"","hazKM","Time","AtRisk","Events","hazLT","lnTime","MyId","EventsL","surv","timedelta","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","FP1","FP2","RCS","RP-hazard","RP-odds","RP-normal","GAM","param-mix","mix-cure"
"68",0,5.625,65.5,0,0,1.72722094809048,68,1,0.233502429349514,0.0833333333333333,0.0240932129581015,0.0180751611094908,0.0201766078590656,0.0134794325947658,0.00817708382132284,0.0135117511358135,0.010696306554939,0.00819456739295112,0.00667266792249269,0.00636809336852333,0.00744348172615488,0.00749416208337658,0.00760340785772931,0.0061188041111204,0.00743800744967763,0.00766365289009284
"69",0.0153846153846154,5.70833333333333,65,1,0.0155038759689922,1.74192709548018,69,0,0.229910084282599,0.0833333333333333,0.0240932129581015,0.018025562161226,0.0201559819713091,0.0133603070564061,0.00798123279139536,0.0133627699620005,0.0105742227377212,0.00799990556746763,0.00646927660576953,0.00617182861074945,0.00737187956223124,0.00740160184353095,0.00751754358233229,0.00590412282853056,0.0072636847064508,0.00749681835899054
"70",0,5.79166666666667,64,0,0,1.75642010278275,70,1,0.229910084282599,0.0833333333333333,0.0240932129581015,0.0179768152223292,0.0201358253009778,0.01324363528892,0.00779007263009069,0.013216929485703,0.0104550434416137,0.00780984970182575,0.00627203424026251,0.00598170055302481,0.00730371166763665,0.00731241433210417,0.00743494655037804,0.00569679249423438,0.0070943239151229,0.00733495456798099
"71",0,5.875,64,0,0,1.77070606003022,71,0,0.229910084282599,0.0833333333333333,0.0240932129581015,0.0179288937097363,0.0201161212408243,0.0131293375845098,0.00760349098544192,0.0130741348308195,0.0103386639030022,0.00762429167102602,0.00608075834176135,0.00579750054824489,0.00723713456674256,0.00722542980717539,0.0073543596131742,0.00549659061607996,0.00692975857521171,0.00717788793242089
"72",0,5.95833333333333,64,0,0,1.78479079991196,72,0,0.229910084282599,0.0833333333333333,0.0240932129581015,0.017881772232069,0.0200968539836524,0.013017337756422,0.00742137819644739,0.0129342947471534,0.010224984395491,0.00744312584784428,0.00589527159287646,0.00561902791214763,0.00717208935110319,0.00714056592358783,0.00727570721296584,0.0053032994442913,0.00676982873566929,0.00702545187465755
"73",0,6.04166666666667,64,0,0,1.79867991207263,73,0,0.229910084282599,0.0833333333333333,0.0240932129581015,0.0178354265204227,0.0200780084736179,0.0129075629433137,0.0072436272286188,0.0127973214485515,0.0101139099288212,0.00726624904704692,0.00571540171689836,0.00544608958941458,0.0071085200781201,0.00705774444785653,0.00719891761418354,0.00511670599934023,0.00661438068837398,0.00687748649545091
"74",0,6.125,63.5,0,0,1.81237875643079,74,0,0.229910084282599,0.0833333333333333,0.0240932129581015,0.0177898333640663,0.0200595703611035,0.0127999434266458,0.00707013361107309,0.0126631304588788,0.010005349969198,0.00709356047076004,0.00554098135285523,0.00527849983472753,0.00704637358330558,0.00697689100203089,0.00712392266153751,0.00493660208942213,0.00646326667903528,0.006733838263607
"75",0,6.20833333333333,63,0,0,1.82589247559751,75,0,0.229910084282599,0.0833333333333333,0.0240932129581015,0.0177449705506429,0.0200415259608601,0.0126944124600969,0.00690079537513097,0.0125316404654609,0.0098992181792725,0.00692496165497368,0.00537184793197921,0.00511607990807399,0.00698559930679581,0.00689793482662248,0.00705065755642159,0.00476278431819229,0.00631634463431247,0.00659435972261641
"76",0,6.29166666666667,63,0,0,1.83922600646698,76,0,0.229910084282599,0.0833333333333333,0.0240932129581015,0.0177008168105018,0.0200238622131397,0.0125909061100808,0.00673551299438614,0.0124027731796422,0.0097954321761795,0.00676035641716143,0.00520784355575951,0.00495865778362949,0.00692614913285786,0.00682080856095308,0.00697906065002018,0.00459505408339996,0.00617347790404459,0.00645890921318539
"77",0,6.375,62.5,0,0,1.85238409104449,77,0,0.229910084282599,0.0833333333333333,0.0240932129581015,0.0176573517648253,0.020006566647569,0.0124893631065273,0.00657418932620988,0.0122764532041144,0.00969391330618714,0.00659965080499652,0.00504881487573247,0.00480606988481594,0.00686797724125872,0.0067454480394369,0.00690907325167001,0.00443321463134258,0.00603453501757691,0.00632735061063279
"78",0,6.45833333333333,31,0,0,1.8653712865713,78,0,0.229910084282599,0.0833333333333333,0.0240932129581015,0.0176145558772458,0.0199896273495397,0.0123897247031618,0.00641672955465673,0.0121526079066851,0.00959458643463791,0.00644275304614509,0.00489461297513355,0.00465816642477899,0.00681103996947891,0.00667179210245741,0.00684063945117271,0.0042770629687249,0.00589938945324986,0.00619955307620456
